12.17000008,0.5563828349
12.18999958,0.5561621189
12.31999969,0.5562745929
12.42000008,0.5559238791
12.47000027,0.5556441545
12.52000046,0.5553688407
12.56999969,0.5555768609
12.67000008,0.5554531217
12.77000046,0.5550425649
12.81999969,0.5549155474
12.86999989,0.5548462868
12.92000008,0.5549998283
13.02000046,0.5548021793
13.06999969,0.5544676185
13.11999989,0.5545050502
13.17000008,0.5545008779
13.22000027,0.5543087721
13.27000046,0.5542899966
13.36999989,0.5543395281
13.42000008,0.5539323688
13.43000031,0.5543404818
13.52000046,0.5540723205
13.56999969,0.5541210771
13.72000027,0.5541556478
13.81999969,0.5538172126
13.92000008,0.5538303852
13.97000027,0.5533129573
14.06999969,0.553568542
14.11999989,0.5538098216
14.17000008,0.553455174
14.22000027,0.5533052683
14.27000046,0.55341959
14.31999969,0.5534954071
14.42000008,0.5533548594
14.47000027,0.5533574224
14.52000046,0.553139925
14.61999989,0.5532771349
14.72000027,0.5531504154
14.81999969,0.5534051657
14.86999989,0.5532255173
14.92000008,0.5531369448
15.02000046,0.5528556108
15.06999969,0.5532308817
15.11999989,0.5528814197
15.17000008,0.5531663299
15.22000027,0.5532186031
15.36999989,0.5529278517
15.42000008,0.5529224873
15.52000046,0.5532910228
15.56999969,0.5527846813
15.67000008,0.5530509353
15.72000027,0.5529283881
15.77999973,0.5526959896
15.86999989,0.5530073643
15.92000008,0.5529443026
16.02000046,0.5531496406
16.12000084,0.5527974367
16.21999931,0.5527739525
16.31999969,0.5527299047
16.37000084,0.5526763797
16.46999931,0.5526520014
16.54999924,0.5524727702
16.62000084,0.5528773069
16.67000008,0.5529040098
16.71999931,0.552811563
16.77000046,0.5527874827
16.81999969,0.5526198149
16.89999962,0.5524393916
16.96999931,0.5528047085
17.02000046,0.5526431203
17.06999969,0.5524832606
17.21999931,0.5528023243
17.27000046,0.552496314
17.37000084,0.5524402857
17.42000008,0.5528375506
17.52000046,0.5522511005
17.56999969,0.5523400903
17.62000084,0.5525336266
17.68000031,0.5521362424
17.71999931,0.5527931452
17.81999969,0.5522790551
17.92000008,0.5524200201
17.96999931,0.5525453687
18.06999969,0.5524956584
18.12000084,0.5526505709
18.17000008,0.552636385
18.27000046,0.5523790121
18.37000084,0.5522532463
18.42000008,0.5524759889
18.45000076,0.5524489284
18.52000046,0.552587688
18.56999969,0.552431345
18.62000084,0.5524238944
18.71999931,0.5524725318
18.77000046,0.5523568988
18.81999969,0.5523146987
18.92000008,0.5521685481
18.96999931,0.5524362922
19.02000046,0.5525575876
19.06999969,0.5523435473
19.12000084,0.5524466634
19.17000008,0.5521939397
19.23999977,0.5523115993
19.27000046,0.5522041321
19.37000084,0.552280724
19.42000008,0.5523545146
19.52000046,0.5521628857
19.62000084,0.5521378517
19.67000008,0.5519941449
19.77000046,0.5522990227
19.87000084,0.5519362688
19.92000008,0.5520923138
19.96999931,0.5522262454
20.02000046,0.5520820022
20.06999969,0.5523295403
20.12000084,0.5520977974
20.21999931,0.5521469712
20.27000046,0.5518773794
20.31999969,0.5522927642
20.42000008,0.5521004796
20.43000031,0.5521218181
20.52000046,0.5521748066
20.62000084,0.5522543788
20.67000008,0.5519564152
20.71999931,0.5520465374
20.77000046,0.5518767834
20.81999969,0.5521844625
20.92000008,0.5520414114
20.96999931,0.5519092679
21.06999969,0.5521282554
21.17000008,0.552067399
21.22999954,0.5520596504
21.31999969,0.5521132946
21.42000008,0.5519841313
21.52000046,0.5517829657
21.57999992,0.5521782637
21.62000084,0.5517679453
21.71999931,0.5519669056
21.77000046,0.5521484017
21.87000084,0.5518834591
21.92000008,0.5518107414
21.96999931,0.5519622564
22.02000046,0.5518814325
22.06999969,0.5518235564
22.12000084,0.5516856909
22.21999931,0.552171886
22.27000046,0.5519273281
22.31999969,0.5519089699
22.42000008,0.5519236922
22.46999931,0.5517913699
22.52000046,0.5519459844
22.62000084,0.5518032908
22.67000008,0.551949501
22.77000046,0.551790297
22.81999969,0.5516940355
22.87000084,0.5517482758
22.96999931,0.5518988371
23.02000046,0.5518351793
23.12000084,0.551777482
23.14999962,0.5517713428
23.21999931,0.5520864129
23.31999969,0.5518372059
23.37000084,0.5517202616
23.52000046,0.5520381927
23.56999969,0.5515404344
23.62000084,0.5519236326
23.67000008,0.5515801311
23.77000046,0.5519574881
23.81999969,0.5517143607
23.92000008,0.5516093969
24.02000046,0.5517450571
24.06999969,0.5516725183
24.17000008,0.5515098572
24.27000046,0.5516526699
24.37000084,0.5516063571
24.39999962,0.551607728
24.46999931,0.5517367125
24.52000046,0.5518340468
24.62000084,0.551759243
24.71999931,0.5518345833
24.77000046,0.5516785979
24.87000084,0.5517610312
24.92000008,0.5517560244
25.02000046,0.5516068935
25.06999969,0.5517962575
25.12000084,0.5514125228
25.17000008,0.5518219471
25.21999931,0.551852107
25.27000046,0.5515989065
25.37000084,0.5519654751
25.42000008,0.5518376827
25.46999931,0.5520051122
25.53000069,0.5518471003
25.62000084,0.5520067215
25.67000008,0.5517787933
25.77000046,0.5521410108
25.87000084,0.5521016717
25.92000008,0.5520486832
25.96999931,0.5518042445
26.02000046,0.5521268845
26.06999969,0.5520121455
26.17000008,0.5517762899
26.21999931,0.5520138144
26.31999969,0.551923573
26.42000008,0.5517655611
26.46999931,0.5522200465
26.52000046,0.5522764325
26.56999969,0.5523993373
26.62000084,0.5522556305
26.67000008,0.5522246361
26.77000046,0.5522085428
26.81999969,0.5526112914
26.87000084,0.5526958108
26.96999931,0.5529143214
27.03000069,0.5527635217
27.10000038,0.5531709194
27.17000008,0.5530598164
27.27000046,0.5531284809
27.29000092,0.5529221892
27.37000084,0.5535954237
27.42000008,0.5533244014
27.46999931,0.5536863208
27.52000046,0.5534904599
27.62000084,0.5535984039
27.67000008,0.5541894436
27.77000046,0.5540260077
27.81999969,0.5544091463
27.87000084,0.5544521213
27.94000053,0.5543401241
28.02000046,0.5545956492
28.06999969,0.5550011992
28.17000008,0.5550560951
28.27000046,0.5552103519
28.37000084,0.5553674698
28.42000008,0.5557191968
28.52000046,0.5559695363
28.56999969,0.5562797785
28.71999931,0.5563908219
28.77000046,0.557007134
28.87000084,0.5569618344
28.92000008,0.5573522449
28.96999931,0.5575759411
29.02000046,0.5578059554
29.12000084,0.5578563213
29.21999931,0.5583038926
29.31999969,0.5586841702
29.37000084,0.5588791966
29.46999931,0.5594186783
29.56999969,0.5598629117
29.67000008,0.5600904226
29.71999931,0.5600242019
29.77000046,0.560733974
29.81999969,0.560916841
29.87000084,0.56097579
