17.89999962,0.6810294986
18.06999969,0.6808483601
18.17000008,0.6809979081
18.21999931,0.6805630326
18.31999969,0.6805509329
18.37000084,0.6806821823
18.42000008,0.6806527376
18.44000053,0.6806197762
18.52000046,0.6805722117
18.56999969,0.6804845929
18.67000008,0.6804540753
18.71999931,0.6801633239
18.77000046,0.6800525188
18.84000015,0.6799334288
18.92000008,0.6800067425
18.96999931,0.6800342798
19.02000046,0.6800782084
19.06999969,0.6801634431
19.12000084,0.6798906922
19.17000008,0.6798746586
19.23999977,0.6799784899
19.31999969,0.6796532869
19.42000008,0.6796232462
19.46999931,0.6799401045
19.54999924,0.6796383262
19.67000008,0.6796807647
19.71999931,0.6795851588
19.77000046,0.6795014739
19.87000084,0.6794602871
19.96999931,0.6796538234
19.97999954,0.6794345379
20.06999969,0.6794835329
20.12000084,0.6793398261
20.17000008,0.6792545319
20.27000046,0.6795555949
20.31999969,0.679505527
20.34000015,0.6796146631
20.42000008,0.6791674495
20.52000046,0.6793285608
20.62000084,0.679120779
20.68000031,0.6793940067
20.77000046,0.6791062951
20.81999969,0.6794650555
20.92000008,0.679158628
20.96999931,0.6791632175
21.06999969,0.6790913343
21.10000038,0.6792023182
21.17000008,0.6791951656
21.27000046,0.6791454554
21.37000084,0.6792972684
21.42000008,0.6791693568
21.46999931,0.6790087819
21.51000023,0.6789727211
21.56999969,0.6789723635
21.67000008,0.6790620685
21.71999931,0.6789697409
21.87000084,0.679368794
21.87999916,0.6787692904
21.96999931,0.6790293455
22.06999969,0.6789147854
22.12000084,0.6789880395
22.21999931,0.6789984703
22.27000046,0.6790459156
22.29999924,0.6789867282
22.37000084,0.6790398359
22.42000008,0.6790421605
22.52000046,0.6789290309
22.56999969,0.6788682938
22.67000008,0.6789206862
22.68000031,0.6791720986
22.71999931,0.679141283
22.81999969,0.6788272262
22.92000008,0.6787904501
22.96999931,0.678945899
23.02000046,0.6789467335
23.12000084,0.6788817048
23.17000008,0.6788349152
23.31999969,0.6788563132
23.37000084,0.6789339185
23.46999931,0.6785830855
23.52000046,0.6788909435
23.56999969,0.6789604425
23.62000084,0.6787019372
23.67000008,0.6786986589
23.77000046,0.678669095
23.86000061,0.6786979437
23.92000008,0.6788433194
23.96999931,0.6788972616
24.06999969,0.6785479188
24.12000084,0.6788399816
