33.77000046,0.4710328579
33.52000046,0.4714462757
33.41999817,0.4722661972
33.27000046,0.4728488922
33.22000122,0.473431319
33.16999817,0.474273175
33.06999969,0.4752751589
33.02000046,0.4756205082
32.91999817,0.47594136
32.86999893,0.476218015
32.81999969,0.4763630033
32.77000046,0.4766565263
32.66999817,0.4766786993
32.61999893,0.4772215188
32.52000046,0.4771002829
32.41999817,0.4779776931
32.38000107,0.4777897
32.31999969,0.4779508412
32.27000046,0.4778138101
32.22000122,0.4782060683
32.16999817,0.4782094955
32.06999969,0.4782004654
32.02000046,0.4785809517
31.92000008,0.4786147177
31.87000084,0.4785142541
31.77000046,0.4785141647
31.71999931,0.4785474837
31.67000008,0.4786633551
31.62000084,0.4784690142
31.52000046,0.4788096249
31.42000008,0.4785870612
31.37000084,0.4786098897
31.27000046,0.4788607359
31.20999908,0.4786242247
31.12000084,0.4791258574
31.06999969,0.4787920117
31.02000046,0.4785849154
30.96999931,0.4789681435
30.81999969,0.478844732
30.77000046,0.4785871804
30.67000008,0.4785156846
30.62000084,0.47862041
30.56999969,0.4785076976
30.46999931,0.4785700738
30.37000084,0.4784368575
30.31999969,0.4783090651
30.27000046,0.4783110321
30.21999931,0.4784594178
30.17000008,0.4785270989
30.12000084,0.4785247743
30.05999947,0.47837165
30.02000046,0.4782072604
29.92000008,0.4781092703
29.87000084,0.478286624
29.77000046,0.4777948558
29.71999931,0.4782885015
29.62000084,0.4778018296
29.56999969,0.4776764512
29.46999931,0.4779311419
29.42000008,0.4776619673
29.31999969,0.4775832891
29.29000092,0.4776476622
29.21999931,0.4774602652
29.17000008,0.4776262343
29.12000084,0.4773602486
29.06999969,0.4770580232
28.96999931,0.4772798419
28.92000008,0.4771184027
28.87999916,0.47715801
28.87000084,0.4770709574
28.77000046,0.4768435061
28.67000008,0.4769144356
28.56999969,0.4767219424
28.52000046,0.4763557911
28.45000076,0.4766133428
28.37000084,0.4762873054
28.31999969,0.4764859676
28.21999931,0.4758120477
28.17000008,0.4763305485
28.06999969,0.475915879
28.02000046,0.4758839011
27.96999931,0.4758756757
27.92000008,0.4756162167
27.81999969,0.4753819704
27.77000046,0.475753963
27.65999985,0.4755308032
27.56999969,0.4755043983
27.52000046,0.4752566218
27.46999931,0.4749886394
27.42000008,0.4750713706
27.31999969,0.4747644365
27.27000046,0.4747593403
